CODIGO;DESCRICAO;REFERECIA;COMPLEMENTO;VOLUME;CELULA;LINHA;CUSTO
1;101/1 BR/ BR SPOT INJ P/1 LAMP S/ ALETA ;101/1 BR/BR ;BRANCO/ BRANCO;24;CELULA ( 4 );INFINITY; R$ 4
4;101/1 PR/ PR SPOT INJ P/1 LAMP S/ ALETA ;101/1 PR/ PR;PRETO/ PRETO;24;CELULA ( 4 );INFINITY; R$ 10 
5;101/2 PR/ PR SPOT INJ P/2 LAMP S/ ALETA;101/2 PR/ PR;PRETO/ PRETO;12;CELULA ( 4 );INFINITY; R$ 19 
6;101/2 BR/ BR SPOT INJ P/2 LAMP S/ ALETA ;101/2 BR/ BR;BRANCO/ BRANCO;12;CELULA ( 4 );INFINITY; R$ 20 
9;102/1 BR/ BR SPOT INJ P/1 LAMP C/ ALETA ;102/1 BR/ BR;BRANCO/ BRANCO ;24;CELULA ( 4 );INFINITY; R$ 11 
12;102/1 PR/ PR SPOT INJ P/1 LAMP C/ ALETA ;102/1 PR/ PR;PRETO/ PRETO;24;CELULA ( 4 );INFINITY; R$ 11 
13;102/2 BR/ BR SPOT INJ P/2 LAMP C/ ALETA ;102/2 BR/ BR;BRANCO/ BRANCO ;12;CELULA ( 4 );INFINITY; R$ 20 
16;102/2 PR/ PR SPOT INJ P/2 LAMP C/ ALETA ;102/2 PR/ PR;PRETO/ PRETO ;12;CELULA ( 4 );INFINITY; R$ 20 
17;103/1 BR/ BR SPOT INJ P/ 1 LAMP ELETRON;103/1 BR/ BR;BRANCO/ BRANCO ;24;CELULA ( 1 );INFINITY; R$ 20 
20;103/1 PR/ PR SPOT INJ P/ 1 LAMP ELETRON;103/1 PR/ PR;PRETO/ PRETO ;24;CELULA ( 1 );INFINITY; R$ 20 
21;103/2 BR/ BR SPOT INJ P/ 2 LAMP ELETRON;103/2 BR/ BR;BRANCO/ BRANCO ;12;CELULA ( 1 );INFINITY; R$ 31 
22;103/2 BR/ PR SPOT INJ P/ 2 LAMP ELETRON ;103/2 BR/ PR;BRANCO/ PRETO;12;CELULA ( 2 );INFINITY; R$ - 
24;103/2 PR/ PR SPOT INJ P/ 2 LAMP ELETRON;103/2 PR/ PR;PRETO/ PRETO ;12;CELULA ( 1 );INFINITY; R$ 11 
25;110 PR PENDENTE INJ EM TERMOPLASTICO ;110 PR;PRETO ;4;CELULA ( 4 );SOBERANA; R$ 58 
26;110 BR PENDENTE INJ EM TERMOPLASTICO ;110 BR;BRANCO ;4;CELULA ( 4 );SOBERANA; R$ 85 
27;111 PR ARANDELA INJ TERMO C/SUPORTE INF ;111 PR;PRETO;4;CELULA ( 4 );SOBERANA; R$ 52 
28;111 BR ARANDELA INJ TERMO C/SUPORTE INF ;111 BR;BRANCO ;4;CELULA ( 4 );SOBERANA; R$ 103 
29;112 PR ARANDELA INJ TERMO C/SUPORTE SUP ;112 PR;PRETO ;4;CELULA ( 4 );SOBERANA; R$ 103 
30;112 BR ARANDELA INJ TERMO C/SUPORTE SUP ;112 BR;BRANCO;4;CELULA ( 4 );SOBERANA; R$ 50 
31;116 PR POSTE C/TUBO AL P/1 LAMP INJ TER;116 PR C/ TAG;PRETO;1;CELULA ( 5 );SOBERANA; R$ 277 
32;116 BR POSTE C/TUBO AL P/1 LAMP INJ TER;116 BR C/ TAG;BRANCO ;1;CELULA ( 5 );SOBERANA; R$ 277 
33;117 PR POSTE C/TUBO AL P/2 LAMP INJ TER;117 PR C/TAG;PRETO;1;CELULA ( 5 );SOBERANA; R$ 384 
34;117 BR POSTE C/TUBO AL P/2 LAMP INJ TER;117 BR C/TAG;BRANCO ;1;CELULA ( 5 );SOBERANA; R$ 249 
37;113 PR PENDENTE INJ EM TERMOPLASTICO ;113 PR ;PRETO;6;CELULA ( 4 );GREGA; R$ 35 
38;113 BR PENDENTE INJ EM TERMOPLASTICO ;113 BR;BRANCO;6;CELULA ( 4 );GREGA; R$ 38 
39;114 PR ARANDELA INJ TERM C/SUPORTE INF ;114 PR;PRETO;6;CELULA ( 4 );GREGA; R$ 46 
40;114 BR ARANDELA INJ TERM C/SUPORTE INF ;114 BR;BRANCO ;6;CELULA ( 4 );GREGA; R$ 36 
41;115 PR ARANDELA INJ TERM C/ SUPORTE SUP;115 PR;PRETO;6;CELULA ( 4 );GREGA; R$ 55 
42;115 BR ARANDELA INJ TERM C/ SUPORTE SUP ;115 BR;BRANCO ;6;CELULA ( 4 );GREGA; R$ 55 
43;120 PR POSTE C/TUBO AL P/1 LAMP INJ TER;120 PR C/TAG;PRETO ;1;CELULA ( 5 );GREGA; R$ 51 
44;120 BR POSTE C/TUBO AL P/1 LAMP INJ TER;120 BR C/TAG;BRANCO ;1;CELULA ( 5 );GREGA; R$ 51 
47;122 PR POSTE C/TUBO AL P/2 LAMP INJ TER;122 PR C/TAG;PRETO;1;CELULA ( 5 );GREGA; R$ 226 
48;122 BR POSTE C/TUBO AL P/2 LAMP INJ TER;122 BR C/TAG;BRANCO ;1;CELULA ( 5 );GREGA; R$ 106 
101;260/1 PR/CR SPOT EM AL P/1 LAMP PINTADO ;260/1 PR/CR;PRETO/CROMADO;8;CELULA ( 1 );RETRÔ; R$ 29 
102;260/1 BR/CR SPOT EM AL P/1 LAMP PINTADO ;260/1 BR/CR;BRANCO/CROMADO;8;CELULA ( 1 );RETRÔ; R$ 29 
106;260/2 PR/CR SPOT EM AL P/2 LAMP PINTADO ;260/2 PR/CR;PRETO/CROMADO;6;CELULA ( 1 );RETRÔ; R$ 30 
107;260/2 BR/CR SPOT EM AL P/2 LAMP PINTADO ;260/2 BR/CR;BRANCO/CROMADO;6;CELULA ( 1 );RETRÔ; R$ 70 
111;260/3 PR/CR SPOT EM AL P/3 LAMP PINTADO;260/3 PR/CR;PRETO/CROMADO;4;CELULA ( 1 );RETRÔ; R$ - 
112;260/3 BR/CR SPOT EM AL P/ 3 LAMP PINTADO;260/3 BR/CR;BRANCO/CROMADO;4;CELULA ( 1 );RETRÔ; R$ 57 
116;261/1 PR/CR SPOT EM AL P/1 LAMP PINTADO ;261/1 PR/CR;PRETO/CROMADO;8;CELULA ( 1 );LUMEN; R$ 19 
117;261/1 BR/CR SPOT EM AL P/1 LAMP PINTADO ;261/1 BR/CR;BRANCO/CROMADO;8;CELULA ( 1 );LUMEN; R$ 29 
121;261/2 PR/CR SPOT EM AL P/2 LAMP PINTADO ;261/2 PR/CR;PRETO/CROMADO;6;CELULA ( 1 );LUMEN; R$ 20 
122;261/2 BR/CR SPOT EM AL P/2 LAMP PINTADO ;261/2 BR/CR;BRANCO/CROMADO;6;CELULA ( 1 );LUMEN; R$ 48 
125;261/2 ESC/CR SPOT EM AL P/2 LAMP PINTADO;261/2 ESC/CR;ESCOVADO/CROMADO;6;CELULA ( 1 );LUMEN; R$ 42 
126;261/3 PR/CR SPOT EM AL P/3 LAMP PINTADO ;261/3 PR/CR;PRETO/CROMADO;4;CELULA ( 1 );LUMEN; R$ 34 
127;261/3 BR/CR SPOT EM AL P/3 LAMP PINTADO ;261/3 BR/CR;BRANCO/CROMADO;4;CELULA ( 1 );LUMEN; R$ 69 
131;262/1 PR/CR SPOT EM AL P/ 1 LAMP PINTADO;262/1 PR/CR;PRETO/CROMADO;8;CELULA ( 1 );STAR; R$ 12 
132;262/1 BR/CR SPOT EM AL P/ 1 LAMP PINTADO;262/1 BR/CR;BRANCO/CROMADO;8;CELULA ( 1 );STAR; R$ 25 
136;262/2 PR/CR SPOT EM AL P/2 LAMP PINTADO ;262/2 PR/CR;PRETO/CROMADO;6;CELULA ( 1 );STAR; R$ 27 
137;262/2 BR/CR SPOT EM AL P/2 LAMP PINTADO ;262/2 BR/CR;BRANCO/CROMADO;6;CELULA ( 1 );STAR; R$ 20 
140;262/2 ESC/CR SPOT EM AL P/2 LAMP PINTADO;262/2 ESC/CR;ESCOVADO/CROMADO;6;CELULA ( 1 );STAR; R$ 33 
141;262/3 PR/CR SPOT EM AL P/3 LAMP PINTADO ;262/3 PR/CR;PRETO/CROMADO;4;CELULA ( 1 );STAR; R$ 29 
142;262/3 BR/CR SPOT EM AL P/3 LAMP PINTADO ;262/3 BR/CR;BRANCO/CROMADO;4;CELULA ( 1 );STAR; R$ 59 
195;060/1 A - AL/ PR ARANDELA AL S/ GLOBO ;060/1 A - AL/ PR;PRETO ;1;CELULA ( 5 );GLOBAL; R$ 74 
196;060/1 A - AL/ BR ARANDELA AL S/ GLOBO ;060/1 A - AL/ BR;BRANCO ;1;CELULA ( 5 );GLOBAL; R$ - 
197;060/1 C - AL/ PR ARANDELA AL S/ GLOBO ;060/1 C - AL/ PR;PRETO ;1;CELULA ( 5 );GLOBAL; R$ 31 
198;060/1 C - AL/ BR ARANDELA AL S/ GLOBO ;060/1 C - AL/ BR;BRANCO ;1;CELULA ( 5 );GLOBAL; R$ - 
199;062/1 AL/ PR POSTE EM AL S/GLOBO ;062/1 AL/ PR;PRETO;1;CELULA ( 5 );GLOBAL; R$ 279 
200;062/1 AL/ BR POSTE EM AL S/GLOBO  ;062/1 AL/ BR;BRANCO ;1;CELULA ( 5 );GLOBAL; R$ - 
201;064/2 AL/ PR POSTE AL S/GLOBO ;064/2 AL/ PR;PRETO ;1;CELULA ( 5 );GLOBAL; R$ 340 
202;064/2 AL/ BR POSTE AL S/GLOBO ;064/2 AL/ BR;BRANCO ;1;CELULA ( 5 );GLOBAL; R$ - 
203;070/1 A - AL/ PR ARANDELA AL S/ GLOBO ;070/1 A - AL/ PR;PRETO ;1;CELULA ( 5 );GLOBAL; R$ 105 
204;070/1 A - AL/ BR ARANDELA AL S/ GLOBO ;070/1 A - AL/ BR;BRANCO ;1;CELULA ( 5 );GLOBAL; R$ 57 
